Light,Nitrogen (mg/kg),Phosphorus (mg/kg),Potassium (mg/kg),Relative Humidity (%),Temp (°C),Temp (°F),Soil Moisture (%),Plant Health
47.95013074071763,188.06105813611998,34.38811343048718,87.6384530909875,97.68885231777314,26.243146259099262,62.89580241250413,60.90109487469813,Unhealthy
574.7266026855623,113.13081447065134,52.11644984650231,21.571968699231526,48.68231152600817,12.89175799342729,93.09378130756589,16.389135450117447,Unhealthy
663.9544764293335,168.40282738917637,34.734513202383845,112.88295835447698,73.85982064732235,22.154430501052165,59.87838312037577,43.35584519539967,Moderate
793.1719890463689,111.13790846034487,40.323169273970116,133.82603969872238,55.85785228236139,17.537692733315573,73.49079428841144,45.00977737149545,Healthy
597.8610801252308,136.3641653419051,21.92230400015585,60.42784046679357,39.35448352161674,-9.940750731611756,21.32133483916087,26.75405589693567,Unhealthy
306.6974878261754,116.45967296456956,35.65509009139468,140.79961082574377,53.152559653515105,20.908081661790177,75.23184477956988,35.73425656676676,Healthy
733.5147553085826,56.035860755168486,49.152933883811684,63.35490996268296,69.33442272384724,10.207792154593466,79.39628116971215,24.59802334178067,Unhealthy
665.7963226928518,142.65251786675526,45.02316082620127,144.296264958043,62.27042557967185,23.614659477162917,61.50016147150974,41.95501054324441,Healthy
548.4314075001625,192.96256445807248,38.29154097306002,48.721947323599245,98.35327617311397,13.94093129593146,21.014587915903537,51.18275635638645,Unhealthy
31.312853748276304,128.22746479989547,64.79267875502705,149.81427973653973,38.23339977139244,-2.0594841914958772,39.208698134298764,35.80372736779603,Unhealthy
330.9329139098809,132.07372075010954,44.90057986275042,119.12129115899961,52.3997754326786,19.33873452472862,62.19245020218261,39.200521346990435,Healthy
263.42167087158964,112.44560941511843,29.704532096511386,135.7508147757147,71.81234179177267,18.558821625566516,68.67875484409399,59.037405166982246,Moderate
464.9445543444372,104.44928429011992,30.814274432305137,152.50590822853343,44.167881335464585,14.035783365769248,80.5478731053424,52.35092074785599,Moderate
164.83100704719044,113.23679360206515,11.27757687154064,136.18641858626185,87.73731908146884,-4.769494491712603,98.5335511216312,60.00016475163944,Unhealthy
970.1090516054502,147.09322932586912,30.67140618496947,110.82794109539557,67.43424197834503,20.5683527146848,65.61057875024272,42.80540467549753,Healthy
926.4685353458968,128.3633375815647,32.12065446244606,110.85580749201098,58.77246082738601,21.06484327234672,67.0780550931479,43.96775835182858,Healthy
283.2033709025268,96.45502970160399,32.27597946608272,97.4060763634592,69.54259393644705,27.70164333365328,50.948978688593684,35.24426116558466,Moderate
191.23877115680332,120.4054398566937,8.648997815847936,3.411732929043332,17.629846859895615,3.0169353323590755,91.27011009825763,8.248308154787798,Unhealthy
746.8338959778257,67.89689558187484,39.467863477155504,45.492019136841996,87.21460390970628,-2.4154492752991334,45.21210304525381,59.966251446069734,Unhealthy
228.11765927462258,116.77858351197439,34.17548229942626,63.45725476210904,22.75991043039446,11.427717612506918,59.7106249133413,23.20420664141213,Unhealthy
942.3841698883607,75.34179812443868,47.0196919668917,105.45958239588198,20.13367079578915,-0.21835929120039488,102.33286847288359,33.95228844661492,Unhealthy
552.4324512851483,139.41727064808572,45.13042292268991,149.98621537312744,56.49801355303851,20.78888215151536,75.39783461904786,37.87626436185123,Healthy
505.5713114367655,95.64912453750583,22.14519457519352,86.3528991673993,59.208806594559455,23.199319357461707,82.50653557214119,25.966936460169592,Moderate
674.3070350244062,137.72488154929982,22.543759899738088,102.41945854919749,47.1001877105562,23.45258306695687,84.91606363919188,38.888561022776024,Moderate
100.40510128053981,167.78601450816498,19.95627907994755,31.20710759097789,58.342081827987535,38.77821422121036,51.29450228991174,46.623189930552996,Unhealthy
581.4624725201205,104.18797140825109,46.29610903336552,143.00658030445425,37.86605447042933,10.772080529195787,44.86252602904117,57.07373551315529,Unhealthy
619.1110390040953,107.6638790913338,34.37679864351367,128.41990087839463,53.2724862189814,24.38704355212578,74.43128059562378,42.20127499467985,Healthy
258.48769308601226,146.90252386337593,30.613815674112043,143.5971871940922,56.93074919940261,16.195205328134747,76.41839492192823,32.654671689266706,Healthy
422.4642354178907,164.9326281161401,45.5080173469156,95.55657600248942,54.52931558168137,25.0519618226348,74.21106081427908,34.63000726018958,Moderate
808.3684306896184,106.82802755970928,45.805760367740184,120.62545687747027,60.70654708570136,24.50029535739264,73.26189658579338,36.6229162007398,Healthy
684.0657220024782,121.32057457787016,42.62240635379203,126.50544365881379,57.99325474082017,19.22955969913009,59.86123553451585,32.39899744363672,Healthy
615.0221522771963,107.34309529331638,42.133447473968005,127.46632037196974,64.8024661771914,13.678643000915827,78.97946714307207,33.10185882503299,Moderate
404.48907111690005,119.90597898249659,25.60744748808891,115.18114138958785,51.2370301973186,25.080789040405342,74.23122485357692,54.83512813502132,Moderate
309.1229588165038,135.34891241383133,35.4299492095069,106.91409953694136,50.958444141638985,22.485823055363266,65.90459310891742,43.08620515497266,Healthy
275.9392512045595,34.02770146584404,62.36589501294598,103.51126231232637,11.870912143956435,2.657703486946387,17.355867984369148,3.3893466445800513,Unhealthy
598.0847591982181,106.01597171290338,44.298896470412686,105.26688262944917,54.077320098706075,15.963711987127253,74.56063140649488,30.970478376190098,Healthy
439.22522708044465,143.12449188594462,9.949327131974247,52.540426321190694,87.22396700910333,6.971270550369788,29.988530627445506,10.47235343808702,Unhealthy
743.9888535445878,49.328198757365136,61.58395343144052,98.91082938975711,51.25224888949829,4.8425605727026895,54.882886288687175,32.23176226012735,Unhealthy
870.4120904436726,104.1322058009406,24.244936577845344,122.75655851227715,52.566027628267285,22.09363641869377,28.16338693626266,47.76145005323699,Unhealthy
983.0340521160015,104.30335162698259,37.61680431743749,127.90493551811802,56.72929292255048,15.166752266547604,62.261565857892705,46.960203429705146,Healthy
299.07984781982753,123.6497592655284,40.755839428543524,137.84556425123736,53.19047312982268,19.6718476717834,74.66311117143911,48.742465598306865,Healthy
343.62900969270714,70.18174251701141,28.708015217415085,36.10637497748952,77.76878393704784,32.46782112865072,28.11642375566155,0.9088946528832742,Unhealthy
760.2386275086313,141.82965890843982,34.44913142613765,97.36810588215603,38.45134548491489,27.80206998601743,78.01409344883541,47.42728578344396,Unhealthy
474.5373127214765,110.74844185547894,48.66493755045113,116.7766100733777,60.22874143038827,22.426890522890155,76.31500064244386,34.29935161905813,Healthy
729.0324288873783,19.16413821249703,24.402963748000584,124.33719779822525,82.2069103845677,7.222481670570787,63.04192856693572,29.493548264201056,Unhealthy
499.6719955229362,48.6955400974848,11.02747474972581,178.57541148727702,44.63672491727616,30.974229697843953,62.74673450816457,14.975942248414484,Unhealthy
195.5289530112811,157.05849231638194,45.728942334105035,93.28565583096044,51.88158451475195,23.639932555693875,58.36743144140789,51.39478826191986,Moderate
900.5832787669559,118.02355657240841,21.173987023855883,96.53475070580517,8.565557019237524,15.726665192018181,19.778556864953202,42.11969615231869,Unhealthy
237.88570162236854,34.95252781777545,4.569207352671314,7.81050835409467,58.3608383529287,-9.932810021001185,63.87315988523054,28.44562872753767,Unhealthy
544.6547993133803,32.145835733847484,1.873282982318264,157.12555004429458,0.8651995105046661,18.943603698695338,85.43001291661007,69.30571445810862,Unhealthy
568.1038270708399,1.382166647154337,35.52400431303131,42.71022451975344,93.17192296984021,-6.364493837213821,95.27917126765851,51.73293330656403,Unhealthy
560.7222485295973,144.84736725096008,48.20690278146009,116.93516569770874,58.027622404596116,16.849084476268025,66.75700742786134,43.91790926260368,Healthy
294.5037546726238,26.438007639190374,38.10937574964107,6.578649255415359,27.86608867293845,11.963443451375742,65.38284218022017,28.718321468577447,Unhealthy
280.5473791259276,131.53098684809385,49.12103256180813,143.9613818905002,54.96144595001192,15.975584276322534,67.48840846458258,30.28878923562859,Healthy
124.39253451474697,83.56997224521204,58.69054931326496,137.31262065135257,51.65859185382323,12.142082261874814,62.97988443005785,51.77857499569847,Moderate
55.421089100929464,43.57226493854631,61.73630685066949,66.31846352906534,43.396379979939404,-3.3295612513551696,78.62463747222205,27.53618954340472,Unhealthy
753.2979402144309,123.78980934234275,43.04609354284905,142.87767255143962,62.27257874112245,19.9770833774316,61.764341916696395,44.55718582021099,Healthy
776.7570116398691,131.7730779521008,32.065136286902266,112.93008777153081,64.16151849976809,20.12665555579691,79.01663987391068,27.764242891523175,Moderate
471.68794601502304,125.52825250674061,36.53306122746443,95.90270121441448,57.311144593329104,12.644339166510836,69.36090589000993,39.387219475577396,Moderate
300.62818441536695,132.58873578622132,48.558608775114266,122.32400926223563,51.24201641435451,16.447869669651915,73.48487242365053,39.22150104939755,Healthy
138.32505780436122,87.3305718287856,43.52371339039786,142.565907832397,72.93559573509464,25.694704277464876,64.3859590233465,36.207656569147325,Moderate
957.6257433451909,106.38671479708198,38.363016824013734,106.23069089322692,65.27617011111008,22.39381671641082,63.92217048106516,43.182211610126764,Healthy
330.58103925340544,100.8476108399354,55.712336976835516,88.38555611222475,74.83208970915058,20.53073374399508,64.76782322385286,27.551717182643635,Moderate
712.0897472926683,116.17421592609898,37.82663928833635,125.41551560992345,51.706329959558616,17.48725717728494,75.71233830028682,36.326545328180174,Healthy
187.06150838003364,154.09400216531552,52.00894866273697,153.6007373157894,78.94172420122624,29.395989415565374,73.19907581649728,22.435446230206715,Moderate
684.6553416072829,148.00170411645763,43.33846457770091,110.90105517638965,55.12245273442996,16.415136426759034,61.810862254158934,48.19433144423304,Healthy
776.9321014743338,111.93612639613134,30.885376820044403,129.02928530112814,56.15335977836723,19.428381103866652,63.89482764188582,41.90211590201932,Healthy
202.82298707108134,157.70249777417422,38.24818502959804,120.0226145463142,54.94126674466336,29.165384560663604,83.15873874730852,54.36496527171721,Moderate
992.2302261044334,144.34078042259227,18.578575438434843,96.863706759351,4.248403430995163,6.8575176497670505,94.86175229942539,11.496726774580408,Unhealthy
450.4295196475556,154.6973331780287,46.6215919910231,108.51802892745039,76.04497516434714,24.519762461535827,69.81711337813721,43.377918539056196,Moderate
344.9856575083962,196.3293110268417,36.19394298055199,176.42972925367937,5.385157604589718,31.829727811064387,74.09618064811238,58.712362933743165,Unhealthy
813.2642088890474,184.66005231126096,38.365356344892994,196.31268930996134,85.15720748240274,0.15809938137901014,37.27568515017809,68.34069869733203,Unhealthy
156.39854366563384,105.95939338739612,29.903037110294978,91.20812523469604,69.55730226751767,14.565901927537146,82.35930736652145,55.66134022633693,Moderate
758.4556636815054,140.89067225739657,36.69420465730206,140.81034788318394,40.83030207742249,10.55801127617007,85.01656221859153,36.67340357798735,Moderate
960.7329260243158,130.33718114039422,33.17332876244734,131.65330553109857,69.92095905905194,17.846709901669076,75.83597977670993,31.268455006470855,Healthy
880.8968777667626,134.93799315752048,55.557338049062075,148.09490714352415,47.526541603785965,25.16003848772202,66.01587068155456,31.161002577381893,Moderate
224.1815905011382,87.94983456095173,34.10085118763156,142.803136647601,54.04447220281835,16.97088517520922,62.168048763525405,42.113647262547666,Moderate
821.6081758602511,125.89576546673491,43.99072748215107,119.2765436036815,56.46971146319275,23.989602820723718,63.94481609377528,31.55692142064455,Healthy
221.34252822067202,143.0073298451336,41.12326532972525,138.3709134318471,68.50321724966008,15.668210527177171,62.5749338588291,41.05915366547454,Healthy
448.2012419462391,116.38416911518098,46.622089885844005,127.27150647929764,56.677552917726764,22.22772780406165,74.0149860316319,42.73226355269695,Healthy
399.6368301423252,87.20558296494384,42.293074764056556,162.59249799489908,76.48900018547346,18.533141217580965,82.0443474110487,44.55537448547742,Moderate
200.89379210118335,150.24521107172183,27.642174366385746,83.9489280529193,79.14126187354186,20.291334903791913,66.4349450274709,29.88176051665587,Moderate
872.6909015030983,95.83984462096814,32.44074403812307,85.71270797047997,75.82617605986229,12.205587128635585,52.46733268939394,25.906460001796656,Moderate
729.3415172917457,104.52625626354808,43.79331545751327,124.60356610404358,66.77442843741275,11.57583040876234,85.37901663274424,37.16051942568619,Moderate
856.7817439115769,83.41054083228195,51.06219958942695,91.60005262220626,75.28240408832701,27.97550524641733,79.80546973957094,39.38237030204293,Moderate
630.8075495050637,117.87811940966857,28.53427863087902,91.22151269221727,47.5479846367358,-0.19402851372794672,54.001714579816905,3.5989009098489344,Unhealthy
819.3249540691744,117.8938734950618,52.0373843235587,110.16772268932202,54.0289761521808,23.973436268092748,84.56884131775533,41.87824244809686,Moderate
818.6466673881233,131.13020172249134,52.292521815653515,163.1694075005725,40.92341952634417,16.1082093401027,71.57362690442628,49.557297650121996,Moderate
821.1127753593613,108.88013648920685,40.289480504414584,115.32831171200897,61.07961275954508,24.663324592319455,63.936178265442145,41.76026827305315,Healthy
839.596214798159,143.8732314776986,34.67181742777639,137.93958280749192,62.398440465538165,16.92453479746107,63.79994619784922,39.26177099881201,Healthy
768.6505895896427,147.0814260595852,36.87934354672131,140.7157555883561,69.68284643513773,23.875411752272306,72.77685984499966,45.49720159597601,Healthy
146.32991782983174,56.86785621346997,63.124966675716145,125.34705451421848,96.87618686953253,1.8029302988450162,80.05964544073207,17.42047803705585,Unhealthy
725.4807817541738,164.07475367528312,33.10348062182363,192.53579274566533,82.92747511517283,0.04673230452967658,93.83458507410683,41.034077415213666,Unhealthy
870.7757218237901,84.45940333081015,19.37148324895046,75.05983322475669,89.08912090092427,36.02206230970623,16.75964435575756,43.189650617528415,Unhealthy
376.64819878254826,107.45060792846891,23.87518806057696,135.27062395608235,42.6299511776145,28.40595900959022,59.989437565266776,33.85627519028905,Moderate
478.6751939588304,149.7355429437004,32.07483202219776,102.90463156649426,77.95868002961406,20.42439309791841,63.64120447225553,55.66548725502828,Moderate
708.5735996733399,101.86937079340058,44.88064345290576,140.903835620991,69.5848489074235,19.589429972271777,76.0472189998294,30.69032085344419,Healthy
911.2749855085668,4.203062348486175,55.94932104678734,31.419911251184907,89.4157287021511,30.748721319869084,78.40606662148056,27.350485111350864,Unhealthy
535.6752157844815,122.10283850931368,41.197078682290424,141.8596084318712,63.570436373206874,22.366247608127868,84.42258651615224,28.371965377902917,Moderate
795.2044424458321,149.00841141372956,40.761140611576366,131.74474221303362,64.12927754858922,19.143752395210427,62.92026867270452,45.311970911176445,Healthy
420.6880828971369,139.3848936447766,42.77153341305112,133.77707836492775,56.34868507696813,21.63689492943316,76.79434035197191,38.376292439677876,Healthy
837.869131624859,140.4956628207638,39.25671503531526,107.34292701447005,45.5277793652206,17.05371045822524,56.35929674850968,53.87082749595821,Moderate
131.02049147139462,91.75805065545833,38.02302257462062,81.94912513000139,65.23553308276817,26.672115755434824,84.12083609597141,51.07885999918825,Moderate
42.58407889920568,121.22779740280794,47.19179475328902,152.74523053928203,26.617517767680333,11.905087221170007,48.88480996196141,54.83447924631271,Unhealthy
104.60592947193872,116.03564683829757,21.6401512649307,107.89531734288072,53.61955222040612,17.410017151980178,52.9113014824142,43.646801648815696,Moderate
874.1213980432342,193.30345098892104,13.377674849140744,165.046940687468,46.628847921786374,-1.2290839243824543,26.711979922835884,0.16327381167920874,Unhealthy
859.4912665220643,101.75617037581942,37.26887132338481,126.97808883351324,66.66376481489081,20.207071330958385,59.37028951494419,40.47575961800443,Healthy
849.0108263703492,93.67519667394998,46.63190732050221,87.1852541371095,66.91810103502738,12.529598735847888,18.50592913000853,24.04933516898594,Unhealthy
420.5769071812216,125.43332621883458,44.37643758284212,110.29594491922731,50.522598921397616,16.461742651476076,75.50374564117386,38.87396170039742,Healthy
475.996849915997,120.94197895773547,38.46247209812721,143.60572780869472,65.02902657991143,23.014281534530955,72.47993504590237,31.409499628115803,Healthy
469.26741625014,147.5296217050793,53.148814028711044,147.13871515125405,73.21279668901398,12.643335202543643,52.28603100393771,35.39360537056163,Moderate
576.3599476907664,47.161990529058116,33.242005243759074,92.19456118526537,79.97107096157178,12.185217754149715,50.17027388096519,29.099917414675968,Unhealthy
839.2485882957643,87.26591072359669,60.03739436049799,30.761424938657655,61.70027919880133,-9.436256050514254,42.661870904349996,53.250892537443455,Unhealthy
842.4071248968314,133.72104740235383,41.58187153257995,121.12770913123116,50.548885625879855,17.936995695092058,76.86147646276584,31.29076241317336,Healthy
885.5087404960116,130.70886637078664,35.04939747321652,134.32109454000565,50.59128462165191,19.318753728542067,61.568758802847,38.39649269209912,Healthy
910.6072161911147,130.6149703399673,48.211183776764514,114.29972886960232,60.1143882522249,23.680179535755585,75.89299915118093,31.481981725619995,Healthy
838.2390098578451,130.37902028176524,22.65920259478945,143.96799872761204,42.924261344674754,15.085906848052383,57.076372841677625,30.668632713723454,Moderate
703.238879943958,112.17289820627703,40.62210931893656,108.01021572948073,62.82345515157999,22.464473210099825,60.16522178871229,47.57873188939253,Healthy
664.3604956153229,141.39887150891417,35.8393443785003,107.58945171446952,67.54753806033771,22.2621633818805,76.8310053768014,41.328932900811274,Healthy
241.3033950978094,112.3492880118036,44.120699714026564,109.59874504334076,51.916085138016584,15.138677756571102,64.80750553139742,39.5331563114561,Healthy
140.83233789159513,126.5117515482213,36.27645625892928,83.84718237867382,48.25146141256625,25.843092893377293,56.89632683920832,28.10378254490022,Moderate
833.9421413609499,128.1699235190898,30.27855995365018,126.43272816949442,62.73225323691715,26.042449622648267,57.79428587685652,44.17370906922294,Moderate
589.9366418207817,147.3277151275382,40.5547947426347,127.00070106038858,65.31374905672648,17.863829698172463,69.78688985510907,31.992080641931054,Healthy
205.6768921937081,35.56075668212606,29.81929436128918,39.214080455381065,41.94956491252809,21.489494389208843,14.823418233664777,35.665836999254374,Unhealthy
800.666076119563,100.58736079155672,41.28785068614879,112.5120850126635,63.430874725234816,23.375085100179074,60.075893324179866,38.57954289353371,Healthy
656.8530496609867,141.3459678066787,12.83342346882804,126.29758199441301,33.1779207991069,1.581303687354156,85.84868237183578,32.50524370962545,Unhealthy
435.852768127281,114.87262895618706,59.68558458326551,98.10993724521306,46.99062850598296,23.08384742389494,74.3634285353717,37.40398938837326,Moderate
666.7865301267025,108.98158132844358,44.59042837649642,142.4072384895353,61.12859657346646,15.463114634593003,74.65768243989847,37.23415658335269,Healthy
343.3126511402352,149.19773143998881,52.76073617179188,137.56845633631326,54.421629256936086,18.516327003314473,85.85446764274022,49.18674017470969,Moderate
371.84945300823193,85.6406738403199,23.410824342879156,109.30235468217364,44.263715799120455,15.310777000673252,81.51570596426626,37.16536630723496,Moderate
693.6320076647312,129.52326537662222,38.125241142248264,102.57621921131162,59.0817566099109,23.63464639216915,61.41883955672314,40.96797010041906,Healthy
697.767102196807,124.36794270368415,47.56646987630572,131.31437235285404,58.385199771339856,19.569492785398143,65.84092310994613,36.06611947018122,Healthy
840.96219876501,36.31889550368446,3.0762752113303584,82.40557742828383,97.53469800603578,12.725917095159382,59.047693851506,20.510012540932635,Unhealthy
850.2937831404538,114.782093066837,28.154721256168575,109.00642043600548,40.306504127496225,20.220504218848205,74.40415847152109,58.31567280749329,Moderate
617.9720793613118,118.30732115796035,48.68137602676167,138.81128696038013,63.350199382430574,19.824813006570913,75.01626429335138,37.103555026863376,Healthy
299.47971386829806,197.6584846948367,5.30664862493796,123.76744714774273,39.535329384802786,18.362766928536903,35.14135229631046,19.22744644782624,Unhealthy
524.6538618989375,135.82958320527993,49.28446003482769,133.82661516700256,62.7513433957088,18.743602682948083,76.51118203689579,47.42859313647881,Healthy
164.6201409457354,110.95248985739072,30.646701292734107,160.6699790337809,71.63985513208249,15.804935253832028,80.13197899358923,25.176285780137885,Moderate
624.8735665062484,130.12761165398598,57.76321346010058,162.9182420856888,50.51272164330322,15.295628415479726,71.36746662932626,26.15204099735287,Moderate
355.43517990962573,126.34502098967644,42.24826734860102,148.54477364079133,60.44510127731918,17.901377460259816,62.807982137061174,47.644746678753265,Healthy
253.35094173999073,10.14245831959375,31.22909188717649,160.40823263674164,94.80905228812291,-3.2437093334181117,85.75979053550446,48.18948016681417,Unhealthy
768.9830563931455,72.20339323182132,52.9235430055111,133.00178578239462,2.55423023933119,10.458511626518742,15.902937395431628,42.549933483070106,Unhealthy
633.2613292717729,139.90646134814114,43.41908206791962,123.45093833973542,69.05197281253135,19.025225502324385,66.44629450619585,40.253662039395905,Healthy
188.41751621834194,93.83961459201895,33.554601725562726,143.76934192453675,69.55406015552306,22.369583456553954,54.77701194102067,28.477201611379,Moderate
968.4130516328653,128.80967324375587,45.15299592911709,122.19761811294103,53.66807679259017,19.23768989968614,61.53279966983663,38.30043907389793,Healthy
631.833756848159,0.9078076505939281,28.2257210880453,109.12333531899098,22.75692635567763,-8.90796229375352,33.03233062965613,36.809209303618246,Unhealthy
460.2892639590967,119.39844755263428,33.92522565110029,115.40124474417938,58.479050301950565,16.495094044184086,62.484634812930096,37.73422316657421,Healthy
480.9579285247218,135.42893975072178,48.298858737765315,85.69645671602167,63.56471661428978,27.505768247342385,78.435838742493,42.07433005424285,Moderate
297.6293003097871,35.07924978980832,14.288255904204702,193.40201125788042,2.2559503720019025,10.859765254684152,49.88511334836987,28.169597917371327,Unhealthy
163.80996852483847,161.10863003740687,28.83626243013444,138.53800619848312,79.62591319508562,29.683893137572653,59.16142605778934,22.988558497613617,Moderate
704.1580017990144,101.89961160234739,0.5838732209782194,188.82082998613862,37.39799460333876,3.9036077100796955,24.768069957125974,53.55618062927848,Unhealthy
608.3383563054329,132.96144337519843,34.74492957763976,140.42850601675738,58.82245193701637,17.602548506893633,68.33179390784757,42.100932489377534,Healthy
307.8423310114729,126.24163092221033,39.7895893354352,132.45275602173018,63.647389361811705,17.390480072946836,64.63860060907467,30.99726628424577,Healthy
342.15233658962563,73.10657640651887,19.6042210273269,22.537471929531527,49.26404678779075,20.45219144747441,103.41357000791682,30.800986639431343,Unhealthy
183.19089098814914,87.03364950223737,59.07808359919504,119.7929111163381,70.96958843302815,26.101350463820648,54.489074111931515,43.59964769990667,Moderate
776.3851226764787,134.10144651207497,46.19768970403679,85.85176468251211,45.347897722841125,22.315689909514205,79.18449965340203,45.0600264410329,Moderate
93.99260202175374,115.68120379315982,1.9785319183206207,69.24477078492211,48.48229824646665,27.717081052646435,83.40637012786627,5.871778125786483,Unhealthy
936.1809088029385,115.45179574368017,40.8365867661059,112.19440047309355,64.19419191223297,24.180920392794082,62.1593509268377,34.40284731197084,Healthy
661.6881035097085,33.89278391405179,47.87429561124447,177.8938162796745,67.89786029403103,11.213459497875846,91.5663834665529,22.583894688486843,Unhealthy
343.881936632503,121.6391949193141,35.963235924987764,144.3964042875495,52.042812721606545,21.002076628416333,62.63352551570159,43.45017965227239,Healthy
861.9771392769289,160.0146936216439,20.239467965890412,116.5314022294946,55.24801416244891,21.888333678206468,52.539887140796615,56.83528739783485,Moderate
335.7276279239111,88.22947579443408,36.59525633656054,88.65212467981196,78.0386859988756,12.643280941626465,60.340136887942656,41.93178058046475,Moderate
904.5727065925342,59.30792160562388,0.40654196871081294,49.672406291210166,32.92572521156103,22.486213644946666,61.83280753100594,44.616064346787795,Unhealthy
887.1721455743888,111.13543650445428,39.030664633607756,145.03956675868432,66.25525393270419,21.543604751386034,68.30269617261303,46.870026551363445,Healthy
815.0192381502225,122.47794610368524,26.156807565152764,158.04940141172278,50.52209644929212,20.98275819298497,74.6290369582257,49.09767268472518,Moderate
474.51857720900443,96.81644950460016,39.351113238014065,136.66691054693237,61.65430425502817,28.304429378378714,57.06080650349399,34.40933346202506,Moderate
261.56523190086835,142.09962305852756,36.079836827697605,142.43550619149397,63.46325731076834,23.81201638411011,64.4474727753358,46.78834623509361,Healthy
176.11537547353322,142.0611578454633,32.76810281873223,146.3009281005194,62.79665630416751,20.598028947615845,56.19821918655284,33.28262960682861,Moderate
52.16120032886595,72.2586299350723,43.87270998927525,153.48862633742243,41.82024056911141,-5.322683692103966,71.71605692372495,56.0040999980679,Unhealthy
639.9147580250292,146.11419430688224,35.11582546983695,138.48841106526845,51.5021026947768,18.427740945102087,62.624587490651706,47.02448127834917,Healthy
995.9912809682218,136.08474253155688,18.077742838841782,45.76958356536445,18.963453645872196,20.117685972696297,60.05628386673812,24.069644427345157,Unhealthy
422.56280539651016,123.74314851461241,39.112111890283884,131.58729001588102,63.40740229339794,15.720795489785116,64.84559489758756,47.32258332453731,Healthy
392.0979953694308,127.0746509848706,47.79544369294952,118.05304650937684,58.49824083704556,16.629980789135214,66.97679250148329,48.49815161832086,Healthy
73.09874588944577,150.2498463031055,22.574258791578714,140.5676573631059,98.17551228099558,29.39372874847841,77.58158437723928,23.589477859183322,Unhealthy
333.5946540115873,55.87618334447897,46.764233266911454,16.38111121126713,4.244676464575237,23.722276062669174,99.81571479225617,14.14660488477655,Unhealthy
368.1009417814174,76.25021933956253,3.593147371643537,94.9305132581653,57.299705195558936,-5.920051402610362,35.11257485516141,60.34221434866039,Unhealthy
604.3335800338966,155.43401246082266,69.44748664448842,171.17353125336288,58.429096109366306,-8.405568394202525,47.19042324154006,0.8540709751772457,Unhealthy
191.54757941152286,104.17766834742811,53.08577271953331,100.50154555004177,60.71675318410692,14.944335970385564,56.27447746791713,32.597767486427024,Moderate
206.80524855504223,199.86301525692656,58.920815998504494,37.75018481260626,52.39280917708216,30.845569619204028,65.92093307591281,34.47071575906039,Unhealthy
592.0967268502392,158.93292299713784,28.676546294523384,159.16102849754583,74.95491351190148,25.092607539295305,75.06113110542918,56.25744127327553,Moderate
679.5952892569153,169.4369205024772,48.615225015347534,116.33796962154233,96.67284436363514,31.070609894656947,83.67014172603105,30.318264845456902,Unhealthy
766.6983317935503,85.2834954565301,22.679521776236573,124.16229002167884,59.55952293386395,12.202860273735805,61.5867664639291,43.37330265994841,Moderate
217.41536179888453,38.98120731660624,12.809439963981832,98.23133391487488,17.938551619976508,19.718342341859348,22.32571766244684,39.22631769228177,Unhealthy
216.65301475412411,111.90711977168962,42.74834969069568,112.89691644639908,62.65020441235609,20.591547485225743,62.39102489029307,31.513857581433463,Healthy
319.88911801408483,44.74740244622113,43.1321344428891,106.82779572166314,94.61397195862634,21.626185336461344,44.49785044692129,6.429213355553317,Unhealthy
182.05784839565587,95.61269149504115,63.36183054238679,30.860724858624145,12.45305456869229,-1.7197091394107993,76.471079817461,25.297388922962885,Unhealthy
584.7456451658546,111.06719445425446,22.019042176556844,121.35699432654455,69.71174723770592,20.14913398790282,74.32846818203524,26.631849216225426,Moderate
392.51394980151844,109.05885272789463,33.18258540676341,131.97817973349055,62.19569976732498,22.257970662258796,66.4784085646178,30.29408170747255,Healthy
355.40430939526465,114.10086162768806,37.00902455259254,150.3929860402871,44.24798358095139,13.166897242001507,71.79209494893666,52.15713307499315,Moderate
589.7289441146667,56.92012170151599,40.84077191054339,81.30530385955994,21.98727582836827,28.152243182390265,102.04966471779562,37.35489534972551,Unhealthy
382.76498268476024,111.60193283578796,67.62046483518623,140.89861221422396,83.1741900451187,-6.857106440542973,86.02485480508236,23.726249758171022,Unhealthy
566.7404501463061,128.92238141731755,34.28717304158847,124.09786007215159,51.25351450065263,19.178976245528464,65.52724727758627,34.81189159437538,Healthy
804.2954588911614,125.91901755502184,59.399592021724516,107.10310003788035,40.61787102839977,15.927902322251487,61.72156365437151,38.10211703439383,Moderate
965.3414086894547,168.14406966732514,62.93314830667689,101.77719676287718,83.65079343337669,23.61346619494931,91.82448446204971,20.83111217057334,Unhealthy
681.3281709343131,20.456710836900726,55.313615450932886,1.269179915751173,25.51937470807124,18.716754805804108,66.27239634434483,11.993646909311048,Unhealthy
555.0432119140448,125.74297485634048,32.71723879063681,115.67684373196974,53.936340700580274,16.097058619052397,62.158445273481156,42.687027599924285,Healthy
766.5174873960334,26.5693908901379,60.60066815661978,50.28796851109958,38.31947939917806,29.22688085049365,71.34462943465607,56.51810573394705,Unhealthy
375.18220975027106,118.03562775374235,31.393672773174718,113.33330737748152,62.64589017730316,19.326373862844978,59.60496418568846,33.03791565941136,Healthy
810.0391648286706,113.26992424198193,24.84736574516319,71.2133720870151,45.17182584045023,34.54143312676037,103.50987358260329,57.42462933332873,Unhealthy
